file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
ALL_078_F_CCT_ENG_ST2,0,0,0.0,0.69,0.69,1.0,1,0.69,0.0,0.69,0.000795,0,
ALL_078_F_CCT_ENG_ST2,1,0,1.87,2.38,0.51,1.0,1,0.51,1.87,2.38,0.000769,0,
ALL_078_F_CCT_ENG_ST2,2,0,3.62,4.25,0.63,1.0,1,0.63,3.62,4.25,0.03355,0,
ALL_078_F_CCT_ENG_ST2,3,0,5.52,5.83,0.31,1.0,1,0.31,5.52,5.83,6e-06,0,
ALL_078_F_CCT_ENG_ST2,4,0,7.17,7.77,0.6,1.0,1,0.6,7.17,7.77,0.005958,0,
ALL_078_F_CCT_ENG_ST2,5,0,8.02,8.95,0.93,1.0,1,0.93,8.02,8.95,0.005636,0,
ALL_078_F_CCT_ENG_ST2,7,0,14.55,15.08,0.53,1.0,1,0.53,14.55,15.08,0.002811,0,
ALL_078_F_CCT_ENG_ST2,8,0,16.93,17.32,0.39,1.0,1,0.39,16.93,17.32,7e-05,0,
ALL_078_F_CCT_ENG_ST2,10,0,22.93,23.28,0.35,1.0,1,0.35,22.93,23.28,6.6e-05,0,
ALL_078_F_CCT_ENG_ST2,12,0,27.11,27.86,0.75,1.0,1,0.75,27.11,27.86,0.010893,0,
ALL_078_F_CCT_ENG_ST2,13,0,28.37,29.35,0.98,1.0,1,0.98,28.37,29.35,0.002473,0,
ALL_078_F_CCT_ENG_ST2,15,0,34.67,35.63,0.96,1.0,1,0.96,34.67,35.63,0.045267,0,
ALL_078_F_CCT_ENG_ST2,16,0,36.47,37.55,1.08,1.0,1,1.08,36.47,37.55,0.018726,0,
ALL_078_F_CCT_ENG_ST2,17,0,38.83,39.02,0.19,1.0,1,0.19,38.83,39.02,5e-06,0,
ALL_078_F_CCT_ENG_ST2,19,0,42.93,43.87,0.94,1.0,1,0.94,42.93,43.87,0.035088,0,
ALL_078_F_CCT_ENG_ST2,21,0,50.87,51.41,0.54,1.0,1,0.54,50.87,51.41,0.000741,0,
ALL_078_F_CCT_ENG_ST2,22,0,51.57,51.71,0.14,1.0,1,0.14,51.57,51.71,3e-06,0,
ALL_078_F_CCT_ENG_ST2,23,0,52.19,52.71,0.52,1.0,1,0.52,52.19,52.71,0.000891,0,
ALL_078_F_CCT_ENG_ST2,24,0,53.99,54.23,0.24,1.0,1,0.24,53.99,54.23,5e-06,0,
ALL_078_F_CCT_ENG_ST2,26,0,58.79,59.19,0.4,1.0,1,0.4,58.79,59.19,3e-05,0,
ALL_078_F_CCT_ENG_ST2,28,0,63.65,64.35,0.7,1.0,1,0.7,63.65,64.35,0.011458,0,
ALL_078_F_CCT_ENG_ST2,30,0,67.05,67.25,0.2,1.0,1,0.2,67.05,67.25,6e-06,0,
ALL_078_F_CCT_ENG_ST2,31,0,69.03,69.35,0.32,1.0,1,0.32,69.03,69.35,7e-06,0,
ALL_078_F_CCT_ENG_ST2,34,0,79.94,80.14,0.2,1.0,1,0.2,79.94,80.14,6e-06,0,
ALL_078_F_CCT_ENG_ST2,35,0,81.48,81.91,0.43,1.0,1,0.43,81.48,81.91,0.014747,0,
ALL_078_F_CCT_ENG_ST2,37,0,84.53,85.57,1.04,1.0,1,1.04,84.53,85.57,0.145149,0,
ALL_078_F_CCT_ENG_ST2,43,0,103.03,103.33,0.3,1.0,1,0.3,103.03,103.33,1.2e-05,0,
ALL_078_F_CCT_ENG_ST2,44,0,103.79,104.94,1.15,1.0,1,1.15,103.79,104.94,0.007179,0,
ALL_078_F_CCT_ENG_ST2,46,0,107.93,108.81,0.88,1.0,1,0.88,107.93,108.81,0.001812,0,
ALL_078_F_CCT_ENG_ST2,47,0,109.53,109.65,0.12,1.0,1,0.12,109.53,109.65,1e-06,0,
ALL_078_F_CCT_ENG_ST2,48,0,110.11,110.29,0.18,1.0,1,0.18,110.11,110.29,2e-06,0,
ALL_078_F_CCT_ENG_ST2,49,0,110.52,110.73,0.21,1.0,1,0.21,110.52,110.73,1e-06,0,
ALL_078_F_CCT_ENG_ST2,51,0,113.75,114.02,0.27,1.0,1,0.27,113.75,114.02,1e-06,0,
ALL_078_F_CCT_ENG_ST2,52,0,114.78,115.75,0.97,1.0,1,0.97,114.78,115.75,0.005727,0,
ALL_078_F_CCT_ENG_ST2,53,0,116.09,116.47,0.38,1.0,1,0.38,116.09,116.47,1e-05,0,
ALL_078_F_CCT_ENG_ST2,55,0,119.94,120.7,0.76,1.0,1,0.76,119.94,120.7,0.026179,0,
ALL_078_F_CCT_ENG_ST2,56,0,121.52,122.68,1.16,1.0,1,1.16,121.52,122.68,0.001843,0,
ALL_078_F_CCT_ENG_ST2,57,0,124.21,125.2481,1.0381,1.0,1,1.0381,124.21,125.2481,0.003521,0,
